0.0064407,5.2109e-06
0.0064345,5.2048e-06
0.0064345,5.1983e-06
0.0064345,5.1915e-06
0.0064345,5.1843e-06
0.0064407,5.1767e-06
0.0064468,5.1688e-06
0.0064468,5.1606e-06
0.0064407,5.1521e-06
0.0064468,5.1433e-06
0.0064345,5.1342e-06
0.0064345,5.1248e-06
0.0064283,5.1152e-06
0.006416,5.1053e-06
0.0064345,5.0952e-06
0.0064345,5.0848e-06
0.0064407,5.0743e-06
0.0064407,5.0636e-06
0.0064407,5.0527e-06
0.0064468,5.0417e-06
0.0064345,5.0305e-06
0.0064283,5.0192e-06
0.0064283,5.0077e-06
0.0064345,4.9962e-06
0.0064222,4.9846e-06
0.0064283,4.9728e-06
0.0064222,4.9611e-06
0.0064283,4.9492e-06
0.0064345,4.9374e-06
0.0064283,4.9255e-06
0.0064345,4.9135e-06
0.0064345,4.9016e-06
0.0064407,4.8897e-06
0.0064407,4.8778e-06
0.0064407,4.866e-06
0.0064407,4.8542e-06
0.0064407,4.8424e-06
0.0064407,4.8307e-06
0.0064407,4.8191e-06
0.0064407,4.8076e-06
0.0064407,4.7961e-06
0.0064345,4.7848e-06
0.0064345,4.7735e-06
0.0064407,4.7624e-06
0.0064345,4.7514e-06
0.0064283,4.7406e-06
0.0064283,4.7299e-06
0.0064345,4.7193e-06
0.0064407,4.7089e-06
0.0064345,4.6986e-06
0.0064345,4.6885e-06
0.0064407,4.6786e-06
0.0064468,4.6688e-06
0.0064407,4.6593e-06
0.0064468,4.6499e-06
0.0064468,4.6406e-06
0.0064407,4.6316e-06
0.0064407,4.6228e-06
0.0064468,4.6141e-06
0.0064468,4.6056e-06
0.0064468,4.5973e-06
0.0064468,4.5892e-06
0.0064468,4.5813e-06
0.0064468,4.5736e-06
0.0064468,4.5661e-06
0.0064468,4.5588e-06
0.006453,4.5516e-06
0.0064591,4.5446e-06
0.0064591,4.5379e-06
0.006453,4.5313e-06
0.006453,4.5248e-06
0.006453,4.5186e-06
0.006453,4.5125e-06
0.006453,4.5066e-06
0.006453,4.5009e-06
0.0064468,4.4953e-06
0.0064591,4.4899e-06
0.0064591,4.4846e-06
0.0064591,4.4795e-06
0.0064345,4.4746e-06
0.0064345,4.4698e-06
0.0064468,4.4651e-06
0.0064591,4.4606e-06
0.0064591,4.4562e-06
0.0064653,4.452e-06
0.0064591,4.4479e-06
0.0064653,4.4439e-06
0.0064653,4.44e-06
0.0064653,4.4363e-06
0.0064653,4.4326e-06
0.006453,4.4291e-06
0.0064591,4.4257e-06
0.0064591,4.4225e-06
0.0064591,4.4193e-06
0.0064591,4.4162e-06
0.006453,4.4133e-06
0.0064591,4.4104e-06
0.006453,4.4077e-06
0.006453,4.4051e-06
0.006453,4.4026e-06
0.006453,4.4001e-06
0.006453,4.3978e-06
0.006453,4.3956e-06
0.0064407,4.3935e-06
0.0064468,4.3915e-06
0.0064468,4.3896e-06
0.0064468,4.3878e-06
0.0064283,4.3861e-06
0.0064345,4.3846e-06
0.0064345,4.3831e-06
0.0064468,4.3818e-06
0.0064468,4.3806e-06
0.0064407,4.3795e-06
0.0064345,4.3785e-06
0.0064407,4.3777e-06
0.0064407,4.377e-06
0.0064468,4.3764e-06
0.0064407,4.3759e-06
0.0064468,4.3756e-06
0.0064468,4.3755e-06
0.0064468,4.3755e-06
0.0064468,4.3756e-06
0.0064407,4.3759e-06
0.006453,4.3764e-06
0.006453,4.377e-06
0.006453,4.3778e-06
0.006453,4.3788e-06
0.0064468,4.3799e-06
0.0064591,4.3812e-06
0.006453,4.3828e-06
0.006453,4.3845e-06
0.0064468,4.3864e-06
0.0064468,4.3885e-06
0.006453,4.3908e-06
0.0064468,4.3933e-06
0.006453,4.3961e-06
0.0064468,4.399e-06
0.0064468,4.4022e-06
0.006453,4.4056e-06
0.0064468,4.4093e-06
0.0064468,4.4131e-06
0.0064468,4.4172e-06
0.0064591,4.4216e-06
0.0064591,4.4262e-06
0.0064591,4.431e-06
0.0064591,4.4361e-06
0.0064591,4.4415e-06
0.006453,4.447e-06
0.0064591,4.4529e-06
0.0064653,4.459e-06
0.0064653,4.4653e-06
0.0064591,4.472e-06
0.0064591,4.4788e-06
0.0064591,4.486e-06
0.0064591,4.4933e-06
0.0064714,4.501e-06
0.0064653,4.5089e-06
0.0064653,4.517e-06
0.0064591,4.5255e-06
0.0064714,4.5341e-06
0.0064653,4.543e-06
0.0064653,4.5522e-06
0.0064714,4.5616e-06
0.0064714,4.5712e-06
0.0064714,4.5811e-06
0.0064714,4.5912e-06
0.0064653,4.6016e-06
0.0064714,4.6121e-06
0.0064653,4.6229e-06
0.0064653,4.6339e-06
0.0064653,4.6451e-06
0.0064591,4.6566e-06
0.0064653,4.6682e-06
0.0064653,4.68e-06
0.0064591,4.692e-06
0.0064591,4.7042e-06
0.0064591,4.7165e-06
0.006453,4.729e-06
0.0064591,4.7417e-06
0.006453,4.7545e-06
0.006453,4.7674e-06
0.0064591,4.7805e-06
0.006453,4.7937e-06
0.006453,4.8071e-06
0.0064591,4.8205e-06
0.0064653,4.834e-06
0.0064653,4.8476e-06
0.0064653,4.8614e-06
0.0064653,4.8751e-06
0.0064714,4.889e-06
0.0064653,4.9028e-06
0.0064714,4.9168e-06
0.0064653,4.9307e-06
0.0064653,4.9447e-06
0.0064714,4.9587e-06
0.0064714,4.9727e-06
0.0064714,4.9868e-06
0.0064653,5.0007e-06
0.0064776,5.0147e-06
0.0064776,5.0286e-06
0.0064653,5.0425e-06
0.006453,5.0563e-06
0.0064468,5.0701e-06
0.0064653,5.0838e-06
0.0064591,5.0974e-06
0.0064653,5.1109e-06
0.0064653,5.1243e-06
0.0064591,5.1376e-06
0.0064653,5.1508e-06
0.0064591,5.1638e-06
0.0064653,5.1767e-06
0.0064653,5.1894e-06
0.0064591,5.202e-06
0.0064653,5.2144e-06
0.0064653,5.2266e-06
0.0064714,5.2387e-06
0.0064714,5.2505e-06
0.0064653,5.2621e-06
0.0064653,5.2735e-06
0.0064714,5.2847e-06
0.0064653,5.2956e-06
0.0064653,5.3063e-06
0.0064653,5.3167e-06
0.0064714,5.3269e-06
0.0064714,5.3368e-06
0.0064776,5.3464e-06
0.0064714,5.3557e-06
0.0064714,5.3648e-06
0.0064714,5.3735e-06
0.0064776,5.3819e-06
0.0064776,5.39e-06
0.0064776,5.3978e-06
0.0064776,5.4052e-06
0.0064714,5.4123e-06
0.0064776,5.419e-06
0.0064776,5.4254e-06
0.0064714,5.4315e-06
0.0064714,5.4371e-06
0.0064714,5.4424e-06
0.0064714,5.4474e-06
0.0064714,5.4519e-06
0.0064591,5.4561e-06
0.0064653,5.4599e-06
0.006453,5.4633e-06
0.006453,5.4663e-06
0.0064591,5.469e-06
0.0064591,5.4712e-06
0.0064591,5.473e-06
0.0064653,5.4745e-06
0.0064714,5.4755e-06
0.0064714,5.4762e-06
0.0064776,5.4764e-06
0.0064714,5.4763e-06
0.0064776,5.4757e-06
0.0064837,5.4748e-06
0.0064776,5.4734e-06
0.0064776,5.4717e-06
0.0064776,5.4696e-06
0.0064837,5.4671e-06
0.0064899,5.4642e-06
0.0064899,5.4609e-06
0.0064837,5.4573e-06
0.0064899,5.4533e-06
0.0064837,5.4489e-06
0.0064837,5.4442e-06
0.0064776,5.4391e-06
0.0064837,5.4336e-06
0.0064776,5.4278e-06
0.0064714,5.4217e-06
0.0064714,5.4153e-06
0.0064899,5.4085e-06
0.0064837,5.4014e-06
0.0064837,5.394e-06
0.006496,5.3863e-06
0.0064899,5.3783e-06
0.0064899,5.37e-06
0.006496,5.3614e-06
0.0064837,5.3526e-06
0.0064899,5.3435e-06
0.0064837,5.3341e-06
0.0064899,5.3245e-06
0.0064837,5.3147e-06
0.0064899,5.3046e-06
0.0064776,5.2944e-06
0.0064776,5.2839e-06
0.0064776,5.2732e-06
0.0064714,5.2624e-06
0.0064776,5.2513e-06
0.0064714,5.2401e-06
0.0064837,5.2288e-06
0.0064837,5.2173e-06
0.0064776,5.2056e-06
0.0064776,5.1939e-06
0.0064776,5.182e-06
0.0064837,5.17e-06
0.0064837,5.1579e-06
0.0064776,5.1457e-06
0.0064837,5.1334e-06
0.006496,5.121e-06
0.0064899,5.1086e-06
0.0064837,5.0962e-06
0.0064837,5.0836e-06
0.0064776,5.0711e-06
0.0064837,5.0585e-06
0.0064776,5.0459e-06
0.0064776,5.0333e-06
0.0064776,5.0207e-06
0.0064776,5.0081e-06
0.0064714,4.9956e-06
0.0064776,4.983e-06
0.0064837,4.9705e-06
0.0064776,4.958e-06
0.0064837,4.9455e-06
0.0064776,4.9331e-06
0.0064776,4.9208e-06
0.0064837,4.9085e-06
0.0064776,4.8963e-06
0.0064776,4.8842e-06
0.0064714,4.8722e-06
0.0064776,4.8602e-06
0.0064714,4.8484e-06
0.0064776,4.8367e-06
0.0064714,4.8251e-06
0.0064468,4.8136e-06
0.0064591,4.8022e-06
0.0064714,4.7909e-06
0.0064714,4.7798e-06
0.0064776,4.7689e-06
0.0064776,4.758e-06
0.0064776,4.7474e-06
0.0064776,4.7368e-06
0.0064776,4.7265e-06
0.0064714,4.7163e-06
0.0064591,4.7063e-06
0.0064653,4.6965e-06
0.0064653,4.6868e-06
0.0064653,4.6774e-06
0.0064714,4.6681e-06
0.0064653,4.659e-06
0.0064714,4.6502e-06
0.0064714,4.6415e-06
0.0064714,4.6331e-06
0.0064776,4.6249e-06
0.0064776,4.6169e-06
0.0064776,4.6091e-06
0.0064776,4.6016e-06
0.0064837,4.5943e-06
0.0064837,4.5872e-06
0.0064776,4.5804e-06
0.0064714,4.5738e-06
0.0064714,4.5675e-06
0.0064714,4.5614e-06
0.0064714,4.5556e-06
0.0064653,4.5501e-06
0.0064653,4.5448e-06
0.0064653,4.5398e-06
0.0064653,4.5351e-06
0.0064653,4.5307e-06
0.0064591,4.5265e-06
0.0064591,4.5226e-06
0.0064653,4.519e-06
0.0064653,4.5157e-06
0.0064653,4.5127e-06
0.0064714,4.51e-06
0.0064714,4.5075e-06
0.0064653,4.5054e-06
0.0064776,4.5036e-06
0.0064714,4.502e-06
0.0064714,4.5008e-06
0.0064776,4.4999e-06
0.0064776,4.4992e-06
0.0064714,4.4989e-06
0.0064776,4.4988e-06
0.0064776,4.4991e-06
0.0064776,4.4996e-06
0.0064714,4.5005e-06
0.0064714,4.5016e-06
0.0064776,4.503e-06
0.0064776,4.5047e-06
0.0064714,4.5067e-06
0.0064653,4.509e-06
0.0064714,4.5116e-06
0.0064653,4.5144e-06
0.0064653,4.5175e-06
0.0064653,4.5209e-06
0.0064714,4.5245e-06
0.0064714,4.5284e-06
0.0064714,4.5325e-06
0.0064714,4.5369e-06
0.0064653,4.5414e-06
0.0064653,4.5463e-06
0.0064776,4.5513e-06
0.0064776,4.5565e-06
0.0064776,4.562e-06
0.0064776,4.5676e-06
0.0064776,4.5734e-06
0.0064837,4.5794e-06
0.0064776,4.5855e-06
0.0064776,4.5918e-06
0.0064776,4.5982e-06
0.0064776,4.6047e-06
0.0064776,4.6114e-06
0.0064714,4.6181e-06
0.0064776,4.625e-06
0.0064776,4.6319e-06
0.0064776,4.6389e-06
0.0064837,4.6459e-06
0.0064837,4.653e-06
0.0064776,4.66e-06
0.0064837,4.6671e-06
0.0064776,4.6742e-06
0.0064714,4.6813e-06
0.0064776,4.6883e-06
0.0064714,4.6953e-06
0.0064714,4.7022e-06
0.0064776,4.709e-06
0.0064653,4.7157e-06
0.0064714,4.7223e-06
0.0064653,4.7288e-06
0.0064714,4.7351e-06
0.0064653,4.7413e-06
0.0064714,4.7473e-06
0.0064714,4.7531e-06
0.0064776,4.7587e-06
0.0064714,4.7641e-06
0.0064776,4.7693e-06
0.0064776,4.7742e-06
0.0064714,4.7789e-06
0.0064776,4.7833e-06
0.0064776,4.7874e-06
0.0064714,4.7912e-06
0.0064714,4.7947e-06
0.0064776,4.7978e-06
0.0064837,4.8007e-06
0.0064837,4.8032e-06
0.0064776,4.8053e-06
0.0064714,4.8071e-06
0.0064714,4.8085e-06
0.0064776,4.8095e-06
0.0064837,4.8101e-06
0.0064714,4.8103e-06
0.0064714,4.8101e-06
0.0064776,4.8095e-06
0.0064714,4.8085e-06
0.0064776,4.807e-06
0.0064591,4.8052e-06
0.0064468,4.8029e-06
0.0064714,4.8001e-06
0.0064899,4.7969e-06
0.0064776,4.7933e-06
0.0064776,4.7892e-06
0.0064776,4.7847e-06
0.0064776,4.7797e-06
0.0064776,4.7744e-06
0.0064714,4.7685e-06
0.0064714,4.7623e-06
0.0064714,4.7556e-06
0.0064714,4.7484e-06
0.0064714,4.7409e-06
0.0064653,4.733e-06
0.0064714,4.7246e-06
0.0064714,4.7158e-06
0.006453,4.7067e-06
0.006453,4.6972e-06
0.0064591,4.6873e-06
0.0064714,4.677e-06
0.0064776,4.6664e-06
0.0064776,4.6554e-06
0.0064776,4.6441e-06
0.0064776,4.6325e-06
0.0064714,4.6207e-06
0.0064776,4.6085e-06
0.0064714,4.596e-06
0.0064776,4.5833e-06
0.0064837,4.5704e-06
0.0064837,4.5572e-06
0.0064837,4.5438e-06
0.0064776,4.5302e-06
0.0064837,4.5165e-06
0.0064837,4.5026e-06
0.0064776,4.4886e-06
0.0064714,4.4744e-06
0.0064776,4.4601e-06
0.0064714,4.4458e-06
0.0064714,4.4314e-06
0.0064714,4.4169e-06
0.0064776,4.4025e-06
0.0064776,4.388e-06
0.0064714,4.3735e-06
0.0064776,4.3591e-06
0.0064714,4.3447e-06
0.0064776,4.3304e-06
0.0064776,4.3161e-06
0.0064776,4.302e-06
0.0064776,4.288e-06
0.0064776,4.2742e-06
0.0064776,4.2605e-06
0.0064837,4.247e-06
0.0064837,4.2337e-06
0.0064776,4.2207e-06
0.0064714,4.2078e-06
0.0064776,4.1953e-06
0.0064837,4.183e-06
0.0064714,4.1709e-06
0.0064776,4.1592e-06
0.0064714,4.1478e-06
0.0064714,4.1368e-06
0.0064714,4.1261e-06
0.0064653,4.1158e-06
0.0064714,4.1058e-06
0.0064776,4.0963e-06
0.0064653,4.0871e-06
0.0064653,4.0784e-06
0.0064653,4.0701e-06
0.0064653,4.0622e-06
0.0064653,4.0548e-06
0.0064653,4.0479e-06
0.0064653,4.0414e-06
0.0064714,4.0355e-06
0.0064714,4.03e-06
0.0064653,4.025e-06
0.0064776,4.0206e-06
0.0064714,4.0166e-06
0.0064776,4.0132e-06
0.0064776,4.0103e-06
0.0064714,4.0079e-06
0.0064714,4.0061e-06
0.0064776,4.0048e-06
0.0064776,4.004e-06
0.0064776,4.0038e-06
0.0064776,4.0042e-06
0.0064714,4.0051e-06
0.0064714,4.0065e-06
0.0064714,4.0085e-06
0.0064776,4.011e-06
0.0064776,4.0141e-06
0.0064714,4.0177e-06
0.0064714,4.0219e-06
0.0064776,4.0266e-06
0.0064714,4.0318e-06
0.0064714,4.0376e-06
0.0064714,4.0438e-06
0.0064776,4.0506e-06
0.0064714,4.0579e-06
0.0064776,4.0657e-06
0.0064714,4.074e-06
0.0064714,4.0828e-06
0.0064653,4.092e-06
0.0064714,4.1018e-06
0.0064714,4.1119e-06
0.0064653,4.1226e-06
0.0064653,4.1336e-06
0.0064653,4.1451e-06
0.0064591,4.157e-06
0.0064653,4.1693e-06
0.0064591,4.182e-06
0.0064653,4.1951e-06
0.0064653,4.2085e-06
0.0064591,4.2224e-06
0.0064591,4.2365e-06
0.0064591,4.251e-06
0.0064714,4.2658e-06
0.0064714,4.2809e-06
0.0064714,4.2963e-06
0.0064714,4.3119e-06
0.0064653,4.3278e-06
0.0064591,4.344e-06
0.0064468,4.3604e-06
0.0064345,4.3771e-06
0.006453,4.3939e-06
0.0064653,4.4109e-06
0.0064653,4.4282e-06
0.0064591,4.4455e-06
0.0064591,4.4631e-06
0.0064591,4.4808e-06
0.006453,4.4986e-06
0.0064591,4.5165e-06
0.0064591,4.5345e-06
0.0064591,4.5526e-06
0.0064653,4.5708e-06
0.0064653,4.589e-06
0.0064591,4.6073e-06
0.0064591,4.6256e-06
0.0064591,4.644e-06
0.0064653,4.6623e-06
0.0064591,4.6807e-06
0.0064653,4.699e-06
0.0064591,4.7173e-06
0.0064591,4.7356e-06
0.006453,4.7538e-06
0.006453,4.772e-06
0.0064407,4.7901e-06
0.0064468,4.808e-06
0.0064468,4.8259e-06
0.0064468,4.8437e-06
0.006453,4.8614e-06
0.006453,4.8789e-06
0.006453,4.8963e-06
0.0064591,4.9135e-06
0.006453,4.9305e-06
0.006453,4.9474e-06
0.006453,4.9641e-06
0.0064591,4.9806e-06
0.0064591,4.9969e-06
0.006453,5.0129e-06
0.006453,5.0287e-06
0.006453,5.0443e-06
0.0064591,5.0597e-06
0.0064591,5.0747e-06
0.006453,5.0895e-06
0.006453,5.1041e-06
0.0064653,5.1183e-06
0.0064653,5.1322e-06
0.0064653,5.1458e-06
0.0064591,5.1591e-06
0.006453,5.1721e-06
0.006453,5.1847e-06
0.0064591,5.197e-06
0.0064591,5.2089e-06
0.006453,5.2205e-06
0.006453,5.2317e-06
0.0064591,5.2425e-06
0.0064591,5.2529e-06
0.0064591,5.2629e-06
0.0064591,5.2725e-06
0.006453,5.2817e-06
0.0064468,5.2904e-06
0.0064468,5.2987e-06
0.0064407,5.3066e-06
0.0064468,5.3141e-06
0.0064407,5.3211e-06
0.0064407,5.3276e-06
0.0064407,5.3337e-06
0.0064407,5.3393e-06
0.0064468,5.3444e-06
0.0064468,5.349e-06
0.0064468,5.3532e-06
0.0064407,5.3568e-06
0.0064468,5.36e-06
0.006453,5.3626e-06
0.0064468,5.3648e-06
0.0064468,5.3664e-06
0.0064591,5.3675e-06
0.006453,5.3681e-06
0.006453,5.3682e-06
0.006453,5.3678e-06
0.006453,5.3668e-06
0.0064468,5.3653e-06
0.006453,5.3633e-06
0.0064468,5.3608e-06
0.0064407,5.3577e-06
0.0064468,5.3541e-06
0.0064345,5.35e-06
0.0064407,5.3454e-06
0.0064407,5.3402e-06
0.0064345,5.3345e-06
0.0064407,5.3283e-06
0.0064407,5.3216e-06
0.0064345,5.3143e-06
0.0064345,5.3066e-06
0.0064283,5.2983e-06
0.0064345,5.2895e-06
0.0064345,5.2802e-06
0.0064345,5.2705e-06
0.0064283,5.2602e-06
0.0064345,5.2495e-06
0.0064283,5.2382e-06
0.0064283,5.2266e-06
0.0064345,5.2144e-06
0.0064407,5.2018e-06
0.0064407,5.1887e-06
0.0064468,5.1752e-06
0.0064468,5.1613e-06
0.0064468,5.1469e-06
0.006453,5.1322e-06
0.0064468,5.117e-06
0.0064468,5.1015e-06
0.0064468,5.0855e-06
0.0064468,5.0692e-06
0.0064407,5.0526e-06
0.0064468,5.0356e-06
0.006453,5.0182e-06
0.006453,5.0006e-06
0.0064468,4.9826e-06
0.0064468,4.9644e-06
0.0064468,4.9459e-06
0.0064468,4.9271e-06
0.006453,4.908e-06
0.0064407,4.8888e-06
0.0064407,4.8693e-06
0.0064222,4.8496e-06
0.0064345,4.8297e-06
0.0064407,4.8097e-06
0.006453,4.7895e-06
0.0064468,4.7692e-06
0.006453,4.7487e-06
0.006453,4.7282e-06
0.006453,4.7075e-06
0.0064468,4.6868e-06
0.0064468,4.6661e-06
0.0064468,4.6453e-06
0.0064407,4.6245e-06
0.006453,4.6037e-06
0.0064468,4.5829e-06
0.0064468,4.5621e-06
0.006453,4.5414e-06
0.0064407,4.5208e-06
0.0064468,4.5003e-06
0.0064468,4.4799e-06
0.0064407,4.4596e-06
0.0064407,4.4394e-06
0.0064407,4.4194e-06
0.0064468,4.3996e-06
0.0064407,4.38e-06
0.0064468,4.3606e-06
0.0064468,4.3414e-06
0.0064468,4.3224e-06
0.0064407,4.3038e-06
0.0064407,4.2854e-06
0.0064407,4.2672e-06
0.0064283,4.2495e-06
0.0064407,4.232e-06
0.0064345,4.2148e-06
0.0064468,4.1981e-06
0.0064407,4.1816e-06
0.0064468,4.1656e-06
0.006453,4.15e-06
0.0064468,4.1347e-06
0.006453,4.1199e-06
0.0064468,4.1055e-06
0.006453,4.0916e-06
0.006453,4.0781e-06
0.006453,4.0651e-06
0.006453,4.0526e-06
0.006453,4.0405e-06
0.006453,4.0289e-06
0.006453,4.0179e-06
0.006453,4.0073e-06
0.006453,3.9973e-06
0.006453,3.9878e-06
0.0064468,3.9788e-06
0.006453,3.9704e-06
0.006453,3.9625e-06
0.006453,3.9551e-06
0.006453,3.9484e-06
0.006453,3.9421e-06
0.0064468,3.9364e-06
0.0064468,3.9313e-06
0.0064468,3.9267e-06
0.006453,3.9227e-06
0.0064468,3.9193e-06
0.0064468,3.9164e-06
0.0064591,3.9141e-06
0.006453,3.9123e-06
0.0064468,3.9111e-06
0.006453,3.9105e-06
0.0064468,3.9104e-06
0.0064468,3.9108e-06
0.006453,3.9118e-06
0.006453,3.9133e-06
0.0064591,3.9153e-06
0.006453,3.9179e-06
0.006453,3.9209e-06
0.0064591,3.9245e-06
0.0064591,3.9286e-06
0.0064591,3.9331e-06
0.0064591,3.9382e-06
0.0064591,3.9437e-06
0.0064591,3.9497e-06
0.006453,3.9561e-06
0.0064653,3.9629e-06
0.0064653,3.9702e-06
0.0064653,3.9779e-06
0.0064591,3.986e-06
0.0064591,3.9944e-06
0.0064653,4.0033e-06
0.0064653,4.0124e-06
0.0064653,4.022e-06
0.0064653,4.0318e-06
0.0064653,4.042e-06
0.0064591,4.0525e-06
0.0064653,4.0633e-06
0.0064591,4.0743e-06
0.0064591,4.0856e-06
0.0064591,4.0971e-06
0.006453,4.1088e-06
0.006453,4.1207e-06
0.006453,4.1329e-06
0.006453,4.1452e-06
0.0064591,4.1576e-06
0.006453,4.1702e-06
0.006453,4.1829e-06
0.0064591,4.1957e-06
0.006453,4.2086e-06
0.0064591,4.2216e-06
0.0064468,4.2347e-06
0.0064591,4.2478e-06
0.0064591,4.2609e-06
0.006453,4.274e-06
0.006453,4.2871e-06
0.0064591,4.3003e-06
0.0064468,4.3133e-06
0.0064468,4.3264e-06
0.0064468,4.3394e-06
0.0064468,4.3523e-06
0.0064468,4.3651e-06
0.006453,4.3779e-06
0.006453,4.3905e-06
0.006453,4.4031e-06
0.0064468,4.4155e-06
0.0064468,4.4277e-06
0.0064345,4.4398e-06
0.0064283,4.4518e-06
0.0064591,4.4636e-06
0.0064591,4.4752e-06
0.0064591,4.4867e-06
0.0064468,4.4979e-06
0.0064345,4.509e-06
0.0064345,4.5198e-06
0.0064407,4.5305e-06
0.0064345,4.541e-06
0.0064468,4.5512e-06
0.0064468,4.5612e-06
0.0064407,4.571e-06
0.0064407,4.5806e-06
0.0064345,4.5899e-06
0.0064407,4.599e-06
0.0064468,4.6079e-06
0.0064407,4.6166e-06
0.0064468,4.625e-06
0.0064407,4.6333e-06
0.0064407,4.6412e-06
0.0064345,4.649e-06
0.0064345,4.6565e-06
0.0064407,4.6638e-06
0.0064407,4.6709e-06
0.0064407,4.6777e-06
0.0064468,4.6844e-06
0.0064468,4.6908e-06
0.0064468,4.697e-06
0.006453,4.703e-06
0.006453,4.7088e-06
0.006453,4.7144e-06
0.006453,4.7198e-06
0.0064468,4.725e-06
0.0064407,4.73e-06
0.0064407,4.7348e-06
0.0064468,4.7395e-06
0.0064407,4.7439e-06
0.0064345,4.7482e-06
0.0064407,4.7524e-06
0.0064407,4.7563e-06
0.0064407,4.7601e-06
0.0064468,4.7638e-06
0.006453,4.7672e-06
0.006453,4.7706e-06
0.0064468,4.7738e-06
0.0064468,4.7768e-06
0.0064468,4.7797e-06
0.006453,4.7825e-06
0.0064468,4.7851e-06
0.0064468,4.7876e-06
0.006453,4.79e-06
0.006453,4.7923e-06
0.006453,4.7944e-06
0.006453,4.7964e-06
0.0064468,4.7983e-06
0.006453,4.8001e-06
0.0064468,4.8017e-06
0.0064468,4.8033e-06
0.006453,4.8047e-06
0.0064468,4.806e-06
0.0064407,4.8071e-06
0.0064468,4.8082e-06
0.0064468,4.8092e-06
0.0064407,4.81e-06
0.0064345,4.8107e-06
0.0064345,4.8113e-06
0.0064468,4.8117e-06
0.0064468,4.812e-06
0.0064407,4.8122e-06
0.0064468,4.8123e-06
0.0064468,4.8123e-06
0.0064407,4.8121e-06
0.0064468,4.8117e-06
0.0064468,4.8112e-06
0.0064468,4.8106e-06
0.0064468,4.8098e-06
0.0064407,4.8089e-06
0.0064468,4.8078e-06
0.006453,4.8066e-06
0.006453,4.8052e-06
0.0064468,4.8036e-06
0.006453,4.8019e-06
0.0064468,4.8e-06
0.0064407,4.7979e-06
0.0064468,4.7957e-06
0.0064468,4.7932e-06
0.0064345,4.7906e-06
0.0064345,4.7878e-06
0.0064407,4.7848e-06
0.0064407,4.7816e-06
0.0064345,4.7783e-06
0.0064468,4.7747e-06
0.0064345,4.7709e-06
0.0064345,4.767e-06
0.0064345,4.7628e-06
0.0064468,4.7585e-06
0.0064345,4.7539e-06
0.0064407,4.7492e-06
0.0064345,4.7442e-06
0.0064407,4.7391e-06
0.0064468,4.7338e-06
0.0064468,4.7283e-06
0.0064468,4.7226e-06
0.006453,4.7167e-06
0.006453,4.7106e-06
0.0064468,4.7044e-06
0.0064468,4.698e-06
0.006453,4.6914e-06
0.006453,4.6847e-06
0.006453,4.6778e-06
0.006453,4.6707e-06
0.006453,4.6636e-06
0.0064468,4.6563e-06
0.006453,4.6489e-06
0.006453,4.6413e-06
0.0064468,4.6337e-06
0.006453,4.626e-06
0.0064468,4.6182e-06
0.0064591,4.6104e-06
0.0064591,4.6024e-06
0.006453,4.5945e-06
0.0064283,4.5865e-06
0.0064283,4.5785e-06
0.0064591,4.5705e-06
0.006453,4.5626e-06
0.0064591,4.5546e-06
0.0064653,4.5467e-06
0.006453,4.5389e-06
0.0064591,4.5312e-06
0.006453,4.5236e-06
0.0064591,4.516e-06
0.0064591,4.5087e-06
0.006453,4.5015e-06
0.006453,4.4944e-06
0.0064407,4.4876e-06
0.0064468,4.481e-06
0.0064407,4.4746e-06
0.0064468,4.4685e-06
0.0064468,4.4626e-06
0.0064407,4.4571e-06
0.0064468,4.4519e-06
0.006453,4.447e-06
0.006453,4.4424e-06
0.006453,4.4383e-06
0.006453,4.4346e-06
0.0064468,4.4312e-06
0.0064407,4.4284e-06
0.0064468,4.426e-06
0.0064468,4.424e-06
0.0064345,4.4226e-06
0.0064407,4.4217e-06
0.0064345,4.4213e-06
0.0064407,4.4215e-06
0.0064407,4.4223e-06
0.0064345,4.4236e-06
0.0064345,4.4256e-06
0.0064345,4.4282e-06
0.0064468,4.4314e-06
0.0064407,4.4353e-06
0.0064468,4.4398e-06
0.0064407,4.445e-06
0.0064407,4.451e-06
0.0064407,4.4576e-06
0.0064407,4.4649e-06
0.0064345,4.4729e-06
0.0064407,4.4817e-06
0.0064345,4.4912e-06
0.0064407,4.5014e-06
0.0064468,4.5124e-06
0.0064468,4.5242e-06
0.0064468,4.5366e-06
0.0064407,4.5499e-06
0.0064407,4.5639e-06
0.0064407,4.5786e-06
0.0064407,4.5941e-06
0.0064345,4.6103e-06
0.0064345,4.6273e-06
0.0064345,4.645e-06
0.0064345,4.6634e-06
0.0064407,4.6826e-06
0.0064407,4.7024e-06
0.0064345,4.723e-06
0.0064345,4.7442e-06
0.0064345,4.7661e-06
0.0064283,4.7886e-06
0.0064345,4.8118e-06
0.0064345,4.8356e-06
0.0064407,4.8601e-06
0.0064345,4.8851e-06
0.0064345,4.9106e-06
0.0064407,4.9367e-06
0.0064345,4.9633e-06
0.0064345,4.9904e-06
0.0064345,5.018e-06
0.0064345,5.046e-06
0.0064283,5.0744e-06
0.0064283,5.1031e-06
0.0064345,5.1323e-06
0.0064345,5.1617e-06
0.0064283,5.1915e-06
0.0064283,5.2215e-06
0.0064345,5.2517e-06
0.0064407,5.2822e-06
0.0064468,5.3128e-06
0.0064468,5.3435e-06
0.0064407,5.3743e-06
